"copies","kind","duration","popularity"
76,"jcbk",4174,934
76,"jcbk",NULL,934
76,"jcbk",289,934
76,"jcbk",237,934
77,"jcbk",4174,934
77,"jcbk",NULL,934
77,"jcbk",289,934
77,"jcbk",237,934
78,"jcbk",4174,934
78,"jcbk",NULL,934
78,"jcbk",289,934
78,"jcbk",237,934
79,"jcbk",4174,934
79,"jcbk",NULL,934
79,"jcbk",289,934
79,"jcbk",237,934
80,"jcbk",4174,934
80,"jcbk",NULL,934
80,"jcbk",289,934
80,"jcbk",237,934
81,"jcbk",4174,934
81,"jcbk",NULL,934
81,"jcbk",289,934
81,"jcbk",237,934
82,"jcbk",4174,934
82,"jcbk",NULL,934
82,"jcbk",289,934
82,"jcbk",237,934
83,"jcbk",4174,934
83,"jcbk",NULL,934
83,"jcbk",289,934
83,"jcbk",237,934
84,"jcbk",4174,934
84,"jcbk",NULL,934
84,"jcbk",289,934
84,"jcbk",237,934
85,"jcbk",4174,934
85,"jcbk",NULL,934
85,"jcbk",289,934
85,"jcbk",237,934
86,"jcbk",4174,934
86,"jcbk",NULL,934
86,"jcbk",289,934
86,"jcbk",237,934
87,"jcbk",4174,934
87,"jcbk",NULL,934
87,"jcbk",289,934
87,"jcbk",237,934
88,"jcbk",4174,934
88,"jcbk",NULL,934
88,"jcbk",289,934
88,"jcbk",237,934
89,"jcbk",4174,934
89,"jcbk",NULL,934
89,"jcbk",289,934
89,"jcbk",237,934
90,"jcbk",4174,934
90,"jcbk",NULL,934
90,"jcbk",289,934
90,"jcbk",237,934
91,"jcbk",4174,934
91,"jcbk",NULL,934
91,"jcbk",289,934
91,"jcbk",237,934
92,"jcbk",4174,934
92,"jcbk",NULL,934
92,"jcbk",289,934
92,"jcbk",237,934
93,"jcbk",4174,934
93,"jcbk",NULL,934
93,"jcbk",289,934
93,"jcbk",237,934
94,"jcbk",4174,934
94,"jcbk",NULL,934
94,"jcbk",289,934
94,"jcbk",237,934
95,"jcbk",4174,934
95,"jcbk",NULL,934
95,"jcbk",289,934
95,"jcbk",237,934
96,"jcbk",4174,934
96,"jcbk",NULL,934
96,"jcbk",289,934
96,"jcbk",237,934
97,"jcbk",4174,934
97,"jcbk",NULL,934
97,"jcbk",289,934
97,"jcbk",237,934
98,"jcbk",4174,934
98,"jcbk",NULL,934
98,"jcbk",289,934
98,"jcbk",237,934
99,"jcbk",4174,934
99,"jcbk",NULL,934
99,"jcbk",289,934
99,"jcbk",237,934
100,"jcbk",4174,934
100,"jcbk",NULL,934
100,"jcbk",289,934
100,"jcbk",237,934
50,"jcbk",2164,37
50,"jcbk",NULL,37
51,"jcbk",2164,37
51,"jcbk",NULL,37
52,"jcbk",2164,37
52,"jcbk",NULL,37
53,"jcbk",2164,37
53,"jcbk",NULL,37
54,"jcbk",2164,37
54,"jcbk",NULL,37
55,"jcbk",2164,37
55,"jcbk",NULL,37
56,"jcbk",2164,37
56,"jcbk",NULL,37
57,"jcbk",2164,37
57,"jcbk",NULL,37
58,"jcbk",2164,37
58,"jcbk",NULL,37
59,"jcbk",2164,37
59,"jcbk",NULL,37
60,"jcbk",2164,37
60,"jcbk",NULL,37
61,"jcbk",2164,37
61,"jcbk",NULL,37
62,"jcbk",2164,37
62,"jcbk",NULL,37
63,"jcbk",2164,37
63,"jcbk",NULL,37
64,"jcbk",2164,37
64,"jcbk",NULL,37
65,"jcbk",2164,37
65,"jcbk",NULL,37
66,"jcbk",2164,37
66,"jcbk",NULL,37
67,"jcbk",2164,37
67,"jcbk",NULL,37
68,"jcbk",2164,37
68,"jcbk",NULL,37
69,"jcbk",2164,37
69,"jcbk",NULL,37
70,"jcbk",2164,37
70,"jcbk",NULL,37
71,"jcbk",2164,37
71,"jcbk",NULL,37
72,"jcbk",2164,37
72,"jcbk",NULL,37
73,"jcbk",2164,37
73,"jcbk",NULL,37
74,"jcbk",2164,37
74,"jcbk",NULL,37
75,"jcbk",2164,37
75,"jcbk",NULL,37
76,"jcbk",2164,37
76,"jcbk",NULL,37
77,"jcbk",2164,37
77,"jcbk",NULL,37
78,"jcbk",2164,37
78,"jcbk",NULL,37
79,"jcbk",2164,37
79,"jcbk",NULL,37
80,"jcbk",2164,37
80,"jcbk",NULL,37
81,"jcbk",2164,37
81,"jcbk",NULL,37
82,"jcbk",2164,37
82,"jcbk",NULL,37
83,"jcbk",2164,37
83,"jcbk",NULL,37
84,"jcbk",2164,37
84,"jcbk",NULL,37
85,"jcbk",2164,37
85,"jcbk",NULL,37
86,"jcbk",2164,37
86,"jcbk",NULL,37
87,"jcbk",2164,37
87,"jcbk",NULL,37
88,"jcbk",2164,37
88,"jcbk",NULL,37
89,"jcbk",2164,37
89,"jcbk",NULL,37
90,"jcbk",2164,37
90,"jcbk",NULL,37
91,"jcbk",2164,37
91,"jcbk",NULL,37
92,"jcbk",2164,37
92,"jcbk",NULL,37
93,"jcbk",2164,37
93,"jcbk",NULL,37
94,"jcbk",2164,37
94,"jcbk",NULL,37
95,"jcbk",2164,37
95,"jcbk",NULL,37
96,"jcbk",2164,37
96,"jcbk",NULL,37
97,"jcbk",2164,37
97,"jcbk",NULL,37
98,"jcbk",2164,37
98,"jcbk",NULL,37
99,"jcbk",2164,37
99,"jcbk",NULL,37
100,"jcbk",2164,37
100,"jcbk",NULL,37
50,"jcbk",3027,69
50,"jcbk",NULL,69
51,"jcbk",3027,69
51,"jcbk",NULL,69
52,"jcbk",3027,69
52,"jcbk",NULL,69
53,"jcbk",3027,69
53,"jcbk",NULL,69
54,"jcbk",3027,69
54,"jcbk",NULL,69
55,"jcbk",3027,69
55,"jcbk",NULL,69
56,"jcbk",3027,69
56,"jcbk",NULL,69
57,"jcbk",3027,69
57,"jcbk",NULL,69
58,"jcbk",3027,69
58,"jcbk",NULL,69
59,"jcbk",3027,69
59,"jcbk",NULL,69
60,"jcbk",3027,69
60,"jcbk",NULL,69
61,"jcbk",3027,69
61,"jcbk",NULL,69
62,"jcbk",3027,69
62,"jcbk",NULL,69
63,"jcbk",3027,69
63,"jcbk",NULL,69
64,"jcbk",3027,69
64,"jcbk",NULL,69
65,"jcbk",3027,69
65,"jcbk",NULL,69
66,"jcbk",3027,69
66,"jcbk",NULL,69
67,"jcbk",3027,69
67,"jcbk",NULL,69
68,"jcbk",3027,69
68,"jcbk",NULL,69
69,"jcbk",3027,69
69,"jcbk",NULL,69
70,"jcbk",3027,69
70,"jcbk",NULL,69
71,"jcbk",3027,69
71,"jcbk",NULL,69
72,"jcbk",3027,69
72,"jcbk",NULL,69
73,"jcbk",3027,69
73,"jcbk",NULL,69
74,"jcbk",3027,69
74,"jcbk",NULL,69
75,"jcbk",3027,69
75,"jcbk",NULL,69
76,"jcbk",3027,69
76,"jcbk",NULL,69
77,"jcbk",3027,69
77,"jcbk",NULL,69
78,"jcbk",3027,69
78,"jcbk",NULL,69
79,"jcbk",3027,69
79,"jcbk",NULL,69
80,"jcbk",3027,69
80,"jcbk",NULL,69
81,"jcbk",3027,69
81,"jcbk",NULL,69
82,"jcbk",3027,69
82,"jcbk",NULL,69
83,"jcbk",3027,69
83,"jcbk",NULL,69
84,"jcbk",3027,69
84,"jcbk",NULL,69
85,"jcbk",3027,69
85,"jcbk",NULL,69
86,"jcbk",3027,69
86,"jcbk",NULL,69
87,"jcbk",3027,69
87,"jcbk",NULL,69
88,"jcbk",3027,69
88,"jcbk",NULL,69
89,"jcbk",3027,69
89,"jcbk",NULL,69
90,"jcbk",3027,69
90,"jcbk",NULL,69
91,"jcbk",3027,69
91,"jcbk",NULL,69
92,"jcbk",3027,69
92,"jcbk",NULL,69
93,"jcbk",3027,69
93,"jcbk",NULL,69
94,"jcbk",3027,69
94,"jcbk",NULL,69
95,"jcbk",3027,69
95,"jcbk",NULL,69
96,"jcbk",3027,69
96,"jcbk",NULL,69
97,"jcbk",3027,69
97,"jcbk",NULL,69
98,"jcbk",3027,69
98,"jcbk",NULL,69
99,"jcbk",3027,69
99,"jcbk",NULL,69
100,"jcbk",3027,69
100,"jcbk",NULL,69
50,"jcbk",3339,106
50,"jcbk",NULL,106
51,"jcbk",3339,106
51,"jcbk",NULL,106
52,"jcbk",3339,106
52,"jcbk",NULL,106
53,"jcbk",3339,106
53,"jcbk",NULL,106
54,"jcbk",3339,106
54,"jcbk",NULL,106
55,"jcbk",3339,106
55,"jcbk",NULL,106
56,"jcbk",3339,106
56,"jcbk",NULL,106
57,"jcbk",3339,106
57,"jcbk",NULL,106
58,"jcbk",3339,106
58,"jcbk",NULL,106
59,"jcbk",3339,106
59,"jcbk",NULL,106
60,"jcbk",3339,106
60,"jcbk",NULL,106
61,"jcbk",3339,106
61,"jcbk",NULL,106
62,"jcbk",3339,106
62,"jcbk",NULL,106
63,"jcbk",3339,106
63,"jcbk",NULL,106
64,"jcbk",3339,106
64,"jcbk",NULL,106
65,"jcbk",3339,106
65,"jcbk",NULL,106
66,"jcbk",3339,106
66,"jcbk",NULL,106
67,"jcbk",3339,106
67,"jcbk",NULL,106
68,"jcbk",3339,106
68,"jcbk",NULL,106
69,"jcbk",3339,106
69,"jcbk",NULL,106
70,"jcbk",3339,106
70,"jcbk",NULL,106
71,"jcbk",3339,106
71,"jcbk",NULL,106
72,"jcbk",3339,106
72,"jcbk",NULL,106
73,"jcbk",3339,106
73,"jcbk",NULL,106
74,"jcbk",3339,106
74,"jcbk",NULL,106
75,"jcbk",3339,106
75,"jcbk",NULL,106
76,"jcbk",3339,106
76,"jcbk",NULL,106
77,"jcbk",3339,106
77,"jcbk",NULL,106
78,"jcbk",3339,106
78,"jcbk",NULL,106
79,"jcbk",3339,106
79,"jcbk",NULL,106
80,"jcbk",3339,106
80,"jcbk",NULL,106
81,"jcbk",3339,106
81,"jcbk",NULL,106
82,"jcbk",3339,106
82,"jcbk",NULL,106
83,"jcbk",3339,106
83,"jcbk",NULL,106
84,"jcbk",3339,106
84,"jcbk",NULL,106
85,"jcbk",3339,106
85,"jcbk",NULL,106
86,"jcbk",3339,106
86,"jcbk",NULL,106
87,"jcbk",3339,106
87,"jcbk",NULL,106
88,"jcbk",3339,106
88,"jcbk",NULL,106
89,"jcbk",3339,106
89,"jcbk",NULL,106
90,"jcbk",3339,106
90,"jcbk",NULL,106
91,"jcbk",3339,106
91,"jcbk",NULL,106
92,"jcbk",3339,106
92,"jcbk",NULL,106
93,"jcbk",3339,106
93,"jcbk",NULL,106
94,"jcbk",3339,106
94,"jcbk",NULL,106
95,"jcbk",3339,106
95,"jcbk",NULL,106
96,"jcbk",3339,106
96,"jcbk",NULL,106
97,"jcbk",3339,106
97,"jcbk",NULL,106
98,"jcbk",3339,106
98,"jcbk",NULL,106
99,"jcbk",3339,106
99,"jcbk",NULL,106
100,"jcbk",3339,106
100,"jcbk",NULL,106
50,"jcbk",1652,51
50,"jcbk",NULL,51
50,"jcbk",0,51
50,"jcbk",1535,51
50,"jcbk",717,51
51,"jcbk",1652,51
51,"jcbk",NULL,51
51,"jcbk",0,51
51,"jcbk",1535,51
51,"jcbk",717,51
52,"jcbk",1652,51
52,"jcbk",NULL,51
52,"jcbk",0,51
52,"jcbk",1535,51
52,"jcbk",717,51
53,"jcbk",1652,51
53,"jcbk",NULL,51
53,"jcbk",0,51
53,"jcbk",1535,51
53,"jcbk",717,51
54,"jcbk",1652,51
54,"jcbk",NULL,51
54,"jcbk",0,51
54,"jcbk",1535,51
54,"jcbk",717,51
55,"jcbk",1652,51
55,"jcbk",NULL,51
55,"jcbk",0,51
55,"jcbk",1535,51
55,"jcbk",717,51
56,"jcbk",1652,51
56,"jcbk",NULL,51
56,"jcbk",0,51
56,"jcbk",1535,51
56,"jcbk",717,51
57,"jcbk",1652,51
57,"jcbk",NULL,51
57,"jcbk",0,51
57,"jcbk",1535,51
57,"jcbk",717,51
58,"jcbk",1652,51
58,"jcbk",NULL,51
58,"jcbk",0,51
58,"jcbk",1535,51
58,"jcbk",717,51
59,"jcbk",1652,51
59,"jcbk",NULL,51
59,"jcbk",0,51
59,"jcbk",1535,51
59,"jcbk",717,51
60,"jcbk",1652,51
60,"jcbk",NULL,51
60,"jcbk",0,51
60,"jcbk",1535,51
60,"jcbk",717,51
61,"jcbk",1652,51
61,"jcbk",NULL,51
61,"jcbk",0,51
61,"jcbk",1535,51
61,"jcbk",717,51
62,"jcbk",1652,51
62,"jcbk",NULL,51
62,"jcbk",0,51
62,"jcbk",1535,51
62,"jcbk",717,51
63,"jcbk",1652,51
63,"jcbk",NULL,51
63,"jcbk",0,51
63,"jcbk",1535,51
63,"jcbk",717,51
64,"jcbk",1652,51
64,"jcbk",NULL,51
64,"jcbk",0,51
64,"jcbk",1535,51
64,"jcbk",717,51
65,"jcbk",1652,51
65,"jcbk",NULL,51
65,"jcbk",0,51
65,"jcbk",1535,51
65,"jcbk",717,51
66,"jcbk",1652,51
66,"jcbk",NULL,51
66,"jcbk",0,51
66,"jcbk",1535,51
66,"jcbk",717,51
67,"jcbk",1652,51
67,"jcbk",NULL,51
67,"jcbk",0,51
67,"jcbk",1535,51
67,"jcbk",717,51
68,"jcbk",1652,51
68,"jcbk",NULL,51
68,"jcbk",0,51
68,"jcbk",1535,51
68,"jcbk",717,51
69,"jcbk",1652,51
69,"jcbk",NULL,51
69,"jcbk",0,51
69,"jcbk",1535,51
69,"jcbk",717,51
70,"jcbk",1652,51
70,"jcbk",NULL,51
70,"jcbk",0,51
70,"jcbk",1535,51
70,"jcbk",717,51
71,"jcbk",1652,51
71,"jcbk",NULL,51
71,"jcbk",0,51
71,"jcbk",1535,51
71,"jcbk",717,51
72,"jcbk",1652,51
72,"jcbk",NULL,51
72,"jcbk",0,51
72,"jcbk",1535,51
72,"jcbk",717,51
73,"jcbk",1652,51
73,"jcbk",NULL,51
73,"jcbk",0,51
73,"jcbk",1535,51
73,"jcbk",717,51
74,"jcbk",1652,51
74,"jcbk",NULL,51
74,"jcbk",0,51
74,"jcbk",1535,51
74,"jcbk",717,51
75,"jcbk",1652,51
75,"jcbk",NULL,51
75,"jcbk",0,51
75,"jcbk",1535,51
75,"jcbk",717,51
76,"jcbk",1652,51
76,"jcbk",NULL,51
76,"jcbk",0,51
76,"jcbk",1535,51
76,"jcbk",717,51
77,"jcbk",1652,51
77,"jcbk",NULL,51
77,"jcbk",0,51
77,"jcbk",1535,51
77,"jcbk",717,51
78,"jcbk",1652,51
78,"jcbk",NULL,51
78,"jcbk",0,51
78,"jcbk",1535,51
78,"jcbk",717,51
79,"jcbk",1652,51
79,"jcbk",NULL,51
79,"jcbk",0,51
79,"jcbk",1535,51
79,"jcbk",717,51
80,"jcbk",1652,51
80,"jcbk",NULL,51
80,"jcbk",0,51
80,"jcbk",1535,51
80,"jcbk",717,51
81,"jcbk",1652,51
81,"jcbk",NULL,51
81,"jcbk",0,51
81,"jcbk",1535,51
81,"jcbk",717,51
82,"jcbk",1652,51
82,"jcbk",NULL,51
82,"jcbk",0,51
82,"jcbk",1535,51
82,"jcbk",717,51
83,"jcbk",1652,51
83,"jcbk",NULL,51
83,"jcbk",0,51
83,"jcbk",1535,51
83,"jcbk",717,51
84,"jcbk",1652,51
84,"jcbk",NULL,51
84,"jcbk",0,51
84,"jcbk",1535,51
84,"jcbk",717,51
85,"jcbk",1652,51
85,"jcbk",NULL,51
85,"jcbk",0,51
85,"jcbk",1535,51
85,"jcbk",717,51
86,"jcbk",1652,51
86,"jcbk",NULL,51
86,"jcbk",0,51
86,"jcbk",1535,51
86,"jcbk",717,51
87,"jcbk",1652,51
87,"jcbk",NULL,51
87,"jcbk",0,51
87,"jcbk",1535,51
87,"jcbk",717,51
88,"jcbk",1652,51
88,"jcbk",NULL,51
88,"jcbk",0,51
88,"jcbk",1535,51
88,"jcbk",717,51
89,"jcbk",1652,51
89,"jcbk",NULL,51
89,"jcbk",0,51
89,"jcbk",1535,51
89,"jcbk",717,51
90,"jcbk",1652,51
90,"jcbk",NULL,51
90,"jcbk",0,51
90,"jcbk",1535,51
90,"jcbk",717,51
91,"jcbk",1652,51
91,"jcbk",NULL,51
91,"jcbk",0,51
91,"jcbk",1535,51
91,"jcbk",717,51
92,"jcbk",1652,51
92,"jcbk",NULL,51
92,"jcbk",0,51
92,"jcbk",1535,51
92,"jcbk",717,51
93,"jcbk",1652,51
93,"jcbk",NULL,51
93,"jcbk",0,51
93,"jcbk",1535,51
93,"jcbk",717,51
94,"jcbk",1652,51
94,"jcbk",NULL,51
94,"jcbk",0,51
94,"jcbk",1535,51
94,"jcbk",717,51
95,"jcbk",1652,51
95,"jcbk",NULL,51
95,"jcbk",0,51
95,"jcbk",1535,51
95,"jcbk",717,51
96,"jcbk",1652,51
96,"jcbk",NULL,51
96,"jcbk",0,51
96,"jcbk",1535,51
96,"jcbk",717,51
97,"jcbk",1652,51
97,"jcbk",NULL,51
97,"jcbk",0,51
97,"jcbk",1535,51
97,"jcbk",717,51
98,"jcbk",1652,51
98,"jcbk",NULL,51
98,"jcbk",0,51
98,"jcbk",1535,51
98,"jcbk",717,51
99,"jcbk",1652,51
99,"jcbk",NULL,51
99,"jcbk",0,51
99,"jcbk",1535,51
99,"jcbk",717,51
100,"jcbk",1652,51
100,"jcbk",NULL,51
100,"jcbk",0,51
100,"jcbk",1535,51
100,"jcbk",717,51
50,"jcbk",2647,198
50,"jcbk",NULL,198
50,"jcbk",0,198
51,"jcbk",2647,198
51,"jcbk",NULL,198
51,"jcbk",0,198
52,"jcbk",2647,198
52,"jcbk",NULL,198
52,"jcbk",0,198
53,"jcbk",2647,198
53,"jcbk",NULL,198
53,"jcbk",0,198
54,"jcbk",2647,198
54,"jcbk",NULL,198
54,"jcbk",0,198
55,"jcbk",2647,198
55,"jcbk",NULL,198
55,"jcbk",0,198
56,"jcbk",2647,198
56,"jcbk",NULL,198
56,"jcbk",0,198
57,"jcbk",2647,198
57,"jcbk",NULL,198
57,"jcbk",0,198
58,"jcbk",2647,198
58,"jcbk",NULL,198
58,"jcbk",0,198
59,"jcbk",2647,198
59,"jcbk",NULL,198
59,"jcbk",0,198
60,"jcbk",2647,198
60,"jcbk",NULL,198
60,"jcbk",0,198
61,"jcbk",2647,198
61,"jcbk",NULL,198
61,"jcbk",0,198
62,"jcbk",2647,198
62,"jcbk",NULL,198
62,"jcbk",0,198
63,"jcbk",2647,198
63,"jcbk",NULL,198
63,"jcbk",0,198
64,"jcbk",2647,198
64,"jcbk",NULL,198
64,"jcbk",0,198
65,"jcbk",2647,198
65,"jcbk",NULL,198
65,"jcbk",0,198
66,"jcbk",2647,198
66,"jcbk",NULL,198
66,"jcbk",0,198
67,"jcbk",2647,198
67,"jcbk",NULL,198
67,"jcbk",0,198
68,"jcbk",2647,198
68,"jcbk",NULL,198
68,"jcbk",0,198
69,"jcbk",2647,198
69,"jcbk",NULL,198
69,"jcbk",0,198
70,"jcbk",2647,198
70,"jcbk",NULL,198
70,"jcbk",0,198
71,"jcbk",2647,198
71,"jcbk",NULL,198
71,"jcbk",0,198
72,"jcbk",2647,198
72,"jcbk",NULL,198
72,"jcbk",0,198
73,"jcbk",2647,198
73,"jcbk",NULL,198
73,"jcbk",0,198
74,"jcbk",2647,198
74,"jcbk",NULL,198
74,"jcbk",0,198
75,"jcbk",2647,198
75,"jcbk",NULL,198
75,"jcbk",0,198
76,"jcbk",2647,198
76,"jcbk",NULL,198
76,"jcbk",0,198
77,"jcbk",2647,198
77,"jcbk",NULL,198
77,"jcbk",0,198
78,"jcbk",2647,198
78,"jcbk",NULL,198
78,"jcbk",0,198
79,"jcbk",2647,198
79,"jcbk",NULL,198
79,"jcbk",0,198
80,"jcbk",2647,198
80,"jcbk",NULL,198
80,"jcbk",0,198
81,"jcbk",2647,198
81,"jcbk",NULL,198
81,"jcbk",0,198
82,"jcbk",2647,198
82,"jcbk",NULL,198
82,"jcbk",0,198
83,"jcbk",2647,198
83,"jcbk",NULL,198
83,"jcbk",0,198
84,"jcbk",2647,198
84,"jcbk",NULL,198
84,"jcbk",0,198
85,"jcbk",2647,198
85,"jcbk",NULL,198
85,"jcbk",0,198
86,"jcbk",2647,198
86,"jcbk",NULL,198
86,"jcbk",0,198
87,"jcbk",2647,198
87,"jcbk",NULL,198
87,"jcbk",0,198
88,"jcbk",2647,198
88,"jcbk",NULL,198
88,"jcbk",0,198
89,"jcbk",2647,198
89,"jcbk",NULL,198
89,"jcbk",0,198
90,"jcbk",2647,198
90,"jcbk",NULL,198
90,"jcbk",0,198
91,"jcbk",2647,198
91,"jcbk",NULL,198
91,"jcbk",0,198
92,"jcbk",2647,198
92,"jcbk",NULL,198
92,"jcbk",0,198
93,"jcbk",2647,198
93,"jcbk",NULL,198
93,"jcbk",0,198
94,"jcbk",2647,198
94,"jcbk",NULL,198
94,"jcbk",0,198
95,"jcbk",2647,198
95,"jcbk",NULL,198
95,"jcbk",0,198
96,"jcbk",2647,198
96,"jcbk",NULL,198
96,"jcbk",0,198
97,"jcbk",2647,198
97,"jcbk",NULL,198
97,"jcbk",0,198
98,"jcbk",2647,198
98,"jcbk",NULL,198
98,"jcbk",0,198
99,"jcbk",2647,198
99,"jcbk",NULL,198
99,"jcbk",0,198
100,"jcbk",2647,198
100,"jcbk",NULL,198
100,"jcbk",0,198
50,"jcbk",1542,37
51,"jcbk",1542,37
52,"jcbk",1542,37
53,"jcbk",1542,37
54,"jcbk",1542,37
55,"jcbk",1542,37
56,"jcbk",1542,37
57,"jcbk",1542,37
58,"jcbk",1542,37
59,"jcbk",1542,37
60,"jcbk",1542,37
61,"jcbk",1542,37
62,"jcbk",1542,37
63,"jcbk",1542,37
64,"jcbk",1542,37
65,"jcbk",1542,37
66,"jcbk",1542,37
67,"jcbk",1542,37
68,"jcbk",1542,37
69,"jcbk",1542,37
70,"jcbk",1542,37
71,"jcbk",1542,37
72,"jcbk",1542,37
73,"jcbk",1542,37
74,"jcbk",1542,37
75,"jcbk",1542,37
76,"jcbk",1542,37
77,"jcbk",1542,37
78,"jcbk",1542,37
79,"jcbk",1542,37
80,"jcbk",1542,37
81,"jcbk",1542,37
82,"jcbk",1542,37
83,"jcbk",1542,37
84,"jcbk",1542,37
85,"jcbk",1542,37
86,"jcbk",1542,37
87,"jcbk",1542,37
88,"jcbk",1542,37
89,"jcbk",1542,37
90,"jcbk",1542,37
91,"jcbk",1542,37
92,"jcbk",1542,37
93,"jcbk",1542,37
94,"jcbk",1542,37
95,"jcbk",1542,37
96,"jcbk",1542,37
97,"jcbk",1542,37
98,"jcbk",1542,37
99,"jcbk",1542,37
100,"jcbk",1542,37
50,"jcbk",1542,1276
50,"jcbk",NULL,1276
51,"jcbk",1542,1276
51,"jcbk",NULL,1276
52,"jcbk",1542,1276
52,"jcbk",NULL,1276
53,"jcbk",1542,1276
53,"jcbk",NULL,1276
54,"jcbk",1542,1276
54,"jcbk",NULL,1276
55,"jcbk",1542,1276
55,"jcbk",NULL,1276
56,"jcbk",1542,1276
56,"jcbk",NULL,1276
57,"jcbk",1542,1276
57,"jcbk",NULL,1276
58,"jcbk",1542,1276
58,"jcbk",NULL,1276
59,"jcbk",1542,1276
59,"jcbk",NULL,1276
60,"jcbk",1542,1276
60,"jcbk",NULL,1276
61,"jcbk",1542,1276
61,"jcbk",NULL,1276
62,"jcbk",1542,1276
62,"jcbk",NULL,1276
63,"jcbk",1542,1276
63,"jcbk",NULL,1276
64,"jcbk",1542,1276
64,"jcbk",NULL,1276
65,"jcbk",1542,1276
65,"jcbk",NULL,1276
66,"jcbk",1542,1276
66,"jcbk",NULL,1276
67,"jcbk",1542,1276
67,"jcbk",NULL,1276
68,"jcbk",1542,1276
68,"jcbk",NULL,1276
69,"jcbk",1542,1276
69,"jcbk",NULL,1276
70,"jcbk",1542,1276
70,"jcbk",NULL,1276
71,"jcbk",1542,1276
71,"jcbk",NULL,1276
72,"jcbk",1542,1276
72,"jcbk",NULL,1276
73,"jcbk",1542,1276
73,"jcbk",NULL,1276
74,"jcbk",1542,1276
74,"jcbk",NULL,1276
75,"jcbk",1542,1276
75,"jcbk",NULL,1276
76,"jcbk",1542,1276
76,"jcbk",NULL,1276
77,"jcbk",1542,1276
77,"jcbk",NULL,1276
78,"jcbk",1542,1276
78,"jcbk",NULL,1276
79,"jcbk",1542,1276
79,"jcbk",NULL,1276
80,"jcbk",1542,1276
80,"jcbk",NULL,1276
81,"jcbk",1542,1276
81,"jcbk",NULL,1276
82,"jcbk",1542,1276
82,"jcbk",NULL,1276
83,"jcbk",1542,1276
83,"jcbk",NULL,1276
84,"jcbk",1542,1276
84,"jcbk",NULL,1276
85,"jcbk",1542,1276
85,"jcbk",NULL,1276
86,"jcbk",1542,1276
86,"jcbk",NULL,1276
87,"jcbk",1542,1276
87,"jcbk",NULL,1276
88,"jcbk",1542,1276
88,"jcbk",NULL,1276
89,"jcbk",1542,1276
89,"jcbk",NULL,1276
90,"jcbk",1542,1276
90,"jcbk",NULL,1276
91,"jcbk",1542,1276
91,"jcbk",NULL,1276
92,"jcbk",1542,1276
92,"jcbk",NULL,1276
93,"jcbk",1542,1276
93,"jcbk",NULL,1276
94,"jcbk",1542,1276
94,"jcbk",NULL,1276
95,"jcbk",1542,1276
95,"jcbk",NULL,1276
96,"jcbk",1542,1276
96,"jcbk",NULL,1276
97,"jcbk",1542,1276
97,"jcbk",NULL,1276
98,"jcbk",1542,1276
98,"jcbk",NULL,1276
99,"jcbk",1542,1276
99,"jcbk",NULL,1276
100,"jcbk",1542,1276
100,"jcbk",NULL,1276
50,"jcbk",3336,2338
50,"jcbk",1053,2338
50,"jcbk",NULL,2338
50,"jcbk",671,2338
50,"jcbk",169,2338
51,"jcbk",3336,2338
51,"jcbk",1053,2338
51,"jcbk",NULL,2338
51,"jcbk",671,2338
51,"jcbk",169,2338
52,"jcbk",3336,2338
52,"jcbk",1053,2338
52,"jcbk",NULL,2338
52,"jcbk",671,2338
52,"jcbk",169,2338
53,"jcbk",3336,2338
53,"jcbk",1053,2338
53,"jcbk",NULL,2338
53,"jcbk",671,2338
53,"jcbk",169,2338
54,"jcbk",3336,2338
54,"jcbk",1053,2338
54,"jcbk",NULL,2338
54,"jcbk",671,2338
54,"jcbk",169,2338
55,"jcbk",3336,2338
55,"jcbk",1053,2338
55,"jcbk",NULL,2338
55,"jcbk",671,2338
55,"jcbk",169,2338
56,"jcbk",3336,2338
56,"jcbk",1053,2338
56,"jcbk",NULL,2338
56,"jcbk",671,2338
56,"jcbk",169,2338
57,"jcbk",3336,2338
57,"jcbk",1053,2338
57,"jcbk",NULL,2338
57,"jcbk",671,2338
57,"jcbk",169,2338
58,"jcbk",3336,2338
58,"jcbk",1053,2338
58,"jcbk",NULL,2338
58,"jcbk",671,2338
58,"jcbk",169,2338
59,"jcbk",3336,2338
59,"jcbk",1053,2338
59,"jcbk",NULL,2338
59,"jcbk",671,2338
59,"jcbk",169,2338
60,"jcbk",3336,2338
60,"jcbk",1053,2338
60,"jcbk",NULL,2338
60,"jcbk",671,2338
60,"jcbk",169,2338
61,"jcbk",3336,2338
61,"jcbk",1053,2338
61,"jcbk",NULL,2338
61,"jcbk",671,2338
61,"jcbk",169,2338
62,"jcbk",3336,2338
62,"jcbk",1053,2338
62,"jcbk",NULL,2338
62,"jcbk",671,2338
62,"jcbk",169,2338
63,"jcbk",3336,2338
63,"jcbk",1053,2338
63,"jcbk",NULL,2338
63,"jcbk",671,2338
63,"jcbk",169,2338
64,"jcbk",3336,2338
64,"jcbk",1053,2338
64,"jcbk",NULL,2338
64,"jcbk",671,2338
64,"jcbk",169,2338
65,"jcbk",3336,2338
65,"jcbk",1053,2338
65,"jcbk",NULL,2338
65,"jcbk",671,2338
65,"jcbk",169,2338
66,"jcbk",3336,2338
66,"jcbk",1053,2338
66,"jcbk",NULL,2338
66,"jcbk",671,2338
66,"jcbk",169,2338
